Location,storm_name,MaxWindAtLocation
1,DEBBY,64
3,ANDREW,64
3,BONNIE,64
3,CHRIS,64
3,DORIAN,64
3,EMILY,64
3,FRANCES,64
3,JERRY,64
3,KATRINA,64
3,MICHELLE,64
3,NOEL,64
5,ANA,64
5,BARRY,64
5,BERYL,64
5,CHARLEY,64
5,DEBBY,64
5,EDOUARD,64
5,ERNESTO,64
5,FAY,64
5,GABRIELLE,64
5,GEORGES,64
5,GORDON,64
5,HENRI,64
5,LESLIE,64
5,TAMMY,64
6,ALLISON,64
6,ANDREW,64
6,BERTHA,64
6,BERYL,64
6,BILL,64
6,BONNIE,64
6,CINDY,64
6,DANNY,64
6,FLORENCE,64
6,GUSTAV,64
6,HERMINE,64
6,ISAAC,64
6,ISIDORE,64
6,KATRINA,64
6,LEE,64
6,MATTHEW,64
7,ALBERTO,64
7,ALLISON,64
7,BERYL,64
7,EARL,64
7,HELENE,64
7,JEANNE,64
7,JERRY,64
7,MARCO,64
10,ALBERTO,64
10,BERTHA,64
10,BERYL,64
10,EARL,64
10,FLOYD,64
10,HORTENSE,64
10,JOSEPHINE,64
10,NOT NAMED,64
11,ALEX,64
11,ARTHUR,64
11,BARRY,64
11,CHANTAL,64
11,FELIX,64
11,GERT,64
11,HANNA,64
11,HARVEY,64
11,HELENE,64
11,IRIS,64
11,KEITH,64
11,MATTHEW,64
11,RICHARD,64
12,ALBERTO,64
12,ALLISON,64
12,ANA,64
12,ANDREA,64
12,ARTHUR,64
12,BARRY,64
12,BERTHA,64
12,BERYL,64
12,BONNIE,64
12,CHARLEY,64
12,CRISTOBAL,64
12,DENNIS,64
12,ERNESTO,64
12,FLOYD,64
12,FRAN,64
12,GASTON,64
12,HELENE,64
12,KYLE,64
12,OPHELIA,64
13,ALBERTO,64
13,ALLISON,64
13,ARLENE,64
13,BERYL,64
13,CLAUDETTE,64
13,DANNY,64
13,DENNIS,64
13,EARL,64
13,ERIN,64
13,FAY,64
13,GEORGES,64
13,HANNA,64
13,HELENE,64
13,IDA,64
13,IVAN,64
13,OPAL,64
14,BONNIE,64
14,CHARLEY,64
14,DEAN,64
14,GILBERT,64
14,GORDON,64
14,GUSTAV,64
14,HELENE,64
14,IRIS,64
14,ISIDORE,64
14,IVAN,64
14,LILI,64
14,OLGA,64
14,SANDY,64
16,ARLENE,64
16,BERTHA,64
16,BRET,64
16,DOLLY,64
16,DON,64
16,HERMINE,64
17,ALBERTO,64
17,ALLISON,64
17,ANDREA,64
17,BARRY,64
17,CHRIS,64
17,DANNY,64
17,EARL,64
17,GORDON,64
17,HELENE,64
17,HUGO,64
17,MARCO,64
20,ANA,64
20,ANDREW,64
20,CHRIS,64
20,DORIAN,64
20,EMILY,64
20,FRANCES,64
20,IRENE,64
20,KATRINA,64
20,MICHELLE,64
20,NOEL,64
20,SANDY,64
21,ARLENE,64
21,FAY,64
21,ISIDORE,64
21,KATRINA,64
24,BARRY,64
24,FELIX,64
24,GAMMA,64
24,GORDON,64
24,HANNA,64
24,HARVEY,64
24,HELENE,64
24,IDA,64
24,KATRINA,64
24,MATTHEW,64
24,MICHELLE,64
24,PAULA,64
24,RICHARD,64
24,ROXANNE,64
25,ERIN,64
25,LILI,64
25,RITA,64
26,ARLENE,64
26,DENNIS,64
27,ALLISON,64
27,FLORENCE,64
27,GUSTAV,64
27,ISAAC,64
27,JERRY,64
27,RITA,64
28,ARLENE,64
28,BILL,64
28,DENNIS,64
28,ERIN,64
29,ANA,64
29,ANDREW,64
29,BONNIE,64
29,CHARLEY,64
29,ERNESTO,64
29,FAY,64
29,GORDON,64
29,HARVEY,64
29,IRENE,64
29,IVAN,64
29,KATRINA,64
29,MARCO,64
29,MITCH,64
29,WILMA,64
30,DEAN,64
30,DEBBY,64
30,FERNAND,64
34,ANDREA,64
34,BERTHA,64
34,BERYL,64
34,CHRIS,64
34,FLOYD,64
34,GORDON,64
34,HANNA,64
34,IRENE,64
35,ANDREA,64
35,BERTHA,64
35,FLOYD,64
35,HANNA,64
