storm_name,MaxWind_AtRisk
ALBERTO,64
ALEX,64
ALLISON,64
ANA,64
ANDREA,64
ANDREW,64
ARLENE,64
ARTHUR,64
BARRY,64
BERTHA,64
BERYL,64
BILL,64
BONNIE,64
BRET,64
CHANTAL,64
CHARLEY,64
CHRIS,64
CINDY,64
CLAUDETTE,64
CRISTOBAL,64
DANNY,64
DEAN,64
DEBBY,64
DENNIS,64
DOLLY,64
DON,64
DORIAN,64
EARL,64
EDOUARD,64
EMILY,64
ERIN,64
ERNESTO,64
FAY,64
FELIX,64
FERNAND,64
FLORENCE,64
FLOYD,64
FRAN,64
FRANCES,64
GABRIELLE,64
GAMMA,64
GASTON,64
GEORGES,64
GERT,64
GILBERT,64
GORDON,64
GUSTAV,64
HANNA,64
HARVEY,64
HELENE,64
HENRI,64
HERMINE,64
HORTENSE,64
HUGO,64
IDA,64
IRENE,64
IRIS,64
ISAAC,64
ISIDORE,64
IVAN,64
JEANNE,64
JERRY,64
JOSEPHINE,64
KATRINA,64
KEITH,64
KYLE,64
LEE,64
LESLIE,64
LILI,64
MARCO,64
MATTHEW,64
MICHELLE,64
MITCH,64
NOEL,64
NOT NAMED,64
OLGA,64
OPAL,64
OPHELIA,64
PAULA,64
RICHARD,64
RITA,64
ROXANNE,64
SANDY,64
TAMMY,64
WILMA,64
